kg,prompt,example,model,input_idx,input,output,structure_score,note
LPG_rea,Eng,1,ChatLlama2,17,이원택 더불어민주당 의원이 2023 새만금 세계스카우트 잼버리 대회와 관련한 부실 운영 논란에 “기반 시설을 구축하는 것은 아무래도 문재인 정부가 역할(을) 했어야 한다”고 7일 밝혔다.,"Nodes:
* 이원택:(:person)
* 더불어민주당:(:political_party)
* 의원:(:politician)
* 2023:(:year)
* 새만금:(:event)
* 세계스카우트:(:organization)
* 잼버리:(:place)
* 대회:(:event)
* 부실:(:negative_adjective)
* 운영:(:noun)
* 논란:(:noun)
Edges:
* 이원택--[:따라서]->더불어민주당 (Lee Won-taek is a member of the Minjoo Party of Korea)
* 더불어민주당--[:따라서]->의원 (The Minjoo Party of Korea has a member who is a politician)
* 의원--[:따라서]->2023 (The politician is related to the year 2023)
* 2023--[:따라서]->새만금 (The year 2023 is related to the event ""새만금"")
* 새만금--[:따라서]->세계스카우트 (The event ""새만금"" is related to the organization ""세계스카우트"")
* 세계스카우트--[:따라서]->잼버리 (The organization ""세계스카우트"" is related to the place ""잼버리"")
* 잼버리--[:따라서]->대회 (The place ""잼버리"" is related to the event ""대회"")
* 대회--[:따라서]->부실 (The event ""대회"" is related to the negative adjec
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,18,"잼버리가 열리고 있는 전북 부안을 지역구로 둔 이 의원은 이날 CBS 라디오 ‘김현정의 뉴스쇼’ 인터뷰에서 “개최지가 결정된 것은 박근혜 정부 때이고, 문재인 정부(의 역할은) 전기·통신 인프라와 도로 구축, 부지 매립 조성 이런 것들”이라며 이같이 말했다.","Nodes:
* 잼버리 (Jimberry)
* 전북 부안 (Jeonbuk Province)
* 이 의원 (Lee U-fan)
* CBS 라디오 (CBS Radio)
* 김현정 (Kim Hyeon-jeong)
* 박근혜 정부 (Park Geun-hye Government)
* 문재인 정부 (Moon Jae-in Government)
Edges:
* 잼버리--[:따라서]->전북 부안 (Jimberry - causal relationship - Jeonbuk Province)
* 이 의원--[:따라서]->CBS 라디오 (Lee U-fan - causal relationship - CBS Radio)
* CBS 라디오--[:따라서]->김현정 (CBS Radio - causal relationship - Kim Hyeon-jeong)
* 박근혜 정부--[:따라서]->전기·통신 인프라 (Park Geun-hye Government - causal relationship - Electricity and Communications Infrastructure)
* 문재인 정부--[:따라서]->도로 구축 (Moon Jae-in Government - causal relationship - Road Construction)
* 부지 매립 조성--[:따라서]->이 의원 (Land Acquisition and Compensation - causal relationship - Lee U-fa
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,19,"이 의원은 윤석열 정부에 대해서도 “폭염 그늘막 설치, 생수 공급, 에어컨 설비 구축이나 냉풍기 공급 등은 윤석열 정부 하에서 판단하고 실행할 수 있는 부분”이라며 “분명히 잘 이루어지지 않았다는 것은 윤석열 정부도 평가받아야 한다”고 언급했다.","Nodes:
* 이 의원 (a:Person)
* 윤석열 정부 (b:Government)
* 폭염 그늘막 설치 (c:Installation)
* 생수 공급 (d:WaterSupply)
* 에어컨 설비 구축 (e:AirConditioning)
* 냉풍기 공급 (f:Refrigeration)
Edges:
* (a)-[:따라서]->(b) (이 의원-윤석열 정부)
* (b)-[:따라서]->(c) (윤석열 정부-폭염 그늘막 설치)
* (b)-[:따라서]->(d) (윤석열 정부-생수 공급)
* (b)-[:따라서]->(e) (윤석열 정부-에어컨 설비 구축)
* (b)-[:따라서]->(f) (윤석열 정부-냉풍기 공급)
* (a)-[:는]-(b) (이 의원-윤석열 정
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,20,그는 윤석열 대통령이 잼버리 프로그램을 추가하라고 지시하는 등 잼버리 프로그램이 변경되는 데 대해서는 “정부가 지원을 하되 프로그램에 간섭하는 건 적절치 않다고 본다”고 지적했다.,"Nodes:
* (a:person {name: ""윤석열""})
* (b:program {name: ""잼버리 프로그램""})
* (c:government {name: ""정부""})
Edges:
* [(a)-[:따라서]->(b)]
* [(b)-[:따라서]->(c)]
* [(c)-[:는]-(a)]
Explanation:
* Node (a) represents the person ""윤석열"".
* Node (b) represents the program ""잼버리 프로그램"".
* Node (c) represents the government.
* Edge [(a)-[:따라서]->(b)] represents the relationship between 윤석열 and 잼버리 프로그램, where 윤석열 is the president and 잼버리 프로그램 is the program that he is adding.
* Edge [(b)-[:따라서]->(c)] represents the relationship between 잼버리 프로그램 and 정부, where 잼버리 프로그램 is the program that is being changed and 정부 is the government that is supporting it.
* Edge [(c)-[:는]-(a)] represents the relationship between 정부 and 윤석열, where 정부 is the government that is supporting 윤석열, who is the presiden
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,21,"그러면서 “준비된 프로그램이 170개 정도가 있다. 영지 밖에서는 매일 1만~1만3000명이 전라북도 14개 시군에서 활동을 하고 만족도가 높다”며 “폭염으로 인한 문제를 개선해주고 대책을 마련해주면 되는데, 그게 무너지면 잼버리의 근본 취지가 다 무너지는 것”이라고 설명했다.","Nodes:
* (a:준비된_프로그램)
* (b:프로그램_수)
* (c:영지_밖)
* (d:활동)
* (e:만족도)
* (f:폭염)
* (g:문제)
* (h:대책)
* (i:잼버리)
* (j:근본_취지)
Edges:
* [(a)-[:따라서]->(b)]
* [(b)-[:는]->(c)]
* [(c)-[:따라서]->(d)]
* [(d)-[:는]->(e)]
* [(e)-[:따라서]->(f)]
* [(f)-[:는]->(g)]
* [(g)-[:따라서]->(h)]
* [(h)-[:는]->(i)]
* [(i)-[:따라서]->(j
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,22,이 의원은 이번 사안이 정쟁이 돼서는 안 된다는 주장도 펼쳤다. 그는 “정치 행위보다는 대회 자체가 성공할 수 있도록 정치권이나 정부가 지원해 주는 것이 대단히 중요한데 마치 정치적 배후가 있는 것처럼 주장한 것은 아주 잘못됐고 현실적으로 그럴 수가 없다”면서 “민주당 입장에서 현장을 방문하고 싶은 욕구도 있을 수 있으나 요청이 오면 다 거절하고 있다”고 설명했다.,"Nodes:
* 이 의원 (a:Person)
* 이번 사안 (b:Event)
* 정쟁 (c:Concept)
* 안 된다 (d:Concept)
* 주장 (e:Concept)
* 정치 행위 (f:Concept)
* 대회 자체 (g:Concept)
* 정치권 (h:Organization)
* 정부 (i:Organization)
* 민주당 (j:PoliticalParty)
* 현장 (k:Location)
Edges:
* (a)-[:따라서]->(b) (이 의원-이번 사안)
* (b)-[:따라서]->(c) (이번 사안-정쟁)
* (c)-[:따라서]->(d) (정쟁-안 된다)
* (a)-[:따라서]->(e) (이 의원-주장)
* (e)-[:따라서]->(f) (주장-정치 행위)
* (f)-[:따라서]->(g) (정치 행위-대회 자체)
* (g)-[:따라서]->(h) (대회 자체-정치권)
* (h)-[:따라서]->(i) (정치권-정부)
* (i)-[:따라서]->(j) (정부-민주당)
* (j)-[:따라서]->(k) (민주당-현
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,23,이어 “비정치적 행사이기 때문에 정치 행위를 하면 안 된다”며 “배후에서 지원해주고 도와줘야지 정쟁의 한가운데로 끌고 가서는 안 된다”고 거듭 강조했다.,"Nodes:
* 이어 (Person)
* 정치 (Politics)
* 행사 (Company)
* 배후 (Backstage)
* 지원 (Support)
* 도와줘 (Help)
* 정쟁 (Political Struggle)
Edges:
* 이어 -[:따라서]-> 정치 (Lee's political career)
* 정치 -[:는]-> 행사 (Politics and business)
* 행사 -[:따라서]-> 배후 (Company's backstage)
* 배후 -[:는]-> 지원 (Backstage support)
* 지원 -[:따라서]-> 도와줘 (Support and help)
* 도와줘 -[:는]-> 정쟁 (Help in political struggl
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,24,이 의원은 지난해 국정감사에서 폭염 등을 우려하며 적극적인 잼버리 대책을 주문했던 사실이 최근 알려지며 주목받았다.,"Nodes:
* 이 의원 (a:Person)
* 국정감사 (b:Event)
* 폭염 (c:Issue)
* 적극적인 잼버리 대책 (d:Action)
* 최근 (e:Time)
Edges:
* (a)-[:따라서]->(b) (이 의원-국정감사-폭염)
* (a)-[:는]->(d) (이 의원-적극적인 잼버리 대책)
* (b)-[:따라서]->(c) (국정감사-폭염)
* (d)-[:는]->(e) (적극적인 잼버리 대책-최
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,25,"이 의원은 지난해 10월 25일 국회 여성가족위원회 국정감사에서 잼버리 대회 준비와 관련해 김현숙 여성가족부 장관을 상대로 “폭염이나 폭우 대책, 비산 먼지 대책, 해충 방역과 감염 대책을 정말 점검해야 한다”며 “철저하게 준비하지 않으면 대회가 어려운 역경에 처할 수 있다”고 지적한 바 있다.","Nodes:
* (a:이 의원)
* (b:국회 여성가족위원회)
* (c:김현숙 여성가족부 장관)
* (d:잼버리 대회)
* (e:폭염이나 폭우 대책)
* (f:비산 먼지 대책)
* (g:해충 방역과 감염 대책)
Edges:
* [(a)-[:따라서]->(b)]
* [(b)-[:는]->(c)]
* [(c)-[:따라서]->(d)]
* [(d)-[:따라서]->(e)]
* [(d)-[:따라서]->(f)]
* [(d)-[:따라서]->(g)]
* [(a)-[:준비]->(d)]
* [(a)-[:지적]->(c)]
Explanation:
* Nodes:
+ (a:이 의원) represents the speaker, a member of the National Assembly.
+ (b:국회 여성가족위원회) represents the National Assembly's Women and Family Committee.
+ (c:김현숙 여성가족부 장관) represents Kim Hyun-sook, the Minister of Gender Equality and Family.
+ (d:잼버리 대회) represents the upcoming Jeju Forum.
+ (e:폭염이나 폭우 대책) represents the measures against heat waves and typhoons.
+ (f:비산 먼지 대책) represents the measures against fine dust.
+ (g:해충 방역과 감염 대책) represents the measures against infectious diseases.
* Edges:
+ [(a)-[:따
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,26,이재명 더불어민주당 대표는 새만금 세계잼버리대회가 준비 미흡과 부실 운영으로 논란이 일고 있는 것에 대해 “세계적인 걱정거리 대회가 됐다는 느낌”이라며 우려했다.,"Nodes:
* 이재명:Person (representing Lee Jae-myung, the leader of the Democratic Party)
* 더불어민주당:Organization (representing the Democratic Party)
* 대표:Title (representing the position of the leader)
* 새만금:Event (representing the Jeju World Music Festival)
* 세계잼버리대회:Event (representing the Jeju World Music Festival in Korean)
* 준비:Preparedness (representing the preparation for the festival)
* 미흡:Insufficient (representing the insufficient preparation for the festival)
* 부실:Unsatisfactory (representing the unsatisfactory management of the festival)
* 논란:Controversy (representing the controversy surrounding the festival)
Edges:
* 이재명--[:따라서]->더불어민주당 (Lee Jae-myung is the leader of the Democratic Party)
* 더불어민주당--[:따라서]->대표 (The Democratic Party has a leader)
* 대표--[:따라서]->새만금 (The leader is concerned about the Jeju World Music Festival)
* 새만금--[:따라서]->세계잼버리대회 (The Jeju World Music Festival is an international event)
* 세계잼버리대회--[:따라서]->준비 (The preparation for the festival is insufficient)
* 준비--[:따라서]->미흡 (The preparation is insufficient)
* 미흡--[:따라서]->부실 (The insufficient preparation leads to unsatisfactory management)
* 부실--[:따라서]->논
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,27,지난주 여름휴가를 보내고 복귀한 이 대표는 7일 민주당 최고위 회의에서 “축제가 아니라 생존게임이 된 것 같다”며 이같이 밝혔다.,"Nodes:
* (a:person) representing the representative
* (b:party) representing the Democratic Party
* (c:meeting) representing the highest-level meeting of the Democratic Party
* (d:festival) representing the festival
* (e:survival_game) representing the survival game
Edges:
* (a)-[:따라서]->(b) representing the representative's affiliation with the Democratic Party
* (b)-[:따라서]->(c) representing the highest-level meeting of the Democratic Party
* (c)-[:따라서]->(d) representing the festival being held during the meeting
* (d)-[:따라서]->(e) representing the festival being described as a survival game
* (a)-[:는]-(e) representing the representative's statement about the festival being a survival ga
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,28,새만금 잼버리 대회 최대 참여국인 영국(4400여 명)과 미국(1500여 명)은 조기 퇴영을 결정하고 이동 중이다. 영국은 전날부터 7일까지 자국 스카우트 대표단을 서울과 경기도로 이동시킨 뒤 잼버리가 끝나는 12일까지 서울에서 문화 프로그램을 체험할 예정이다. 미국 스카우트 대표단도 이날 오전 야영지를 출발해 평택 미군기지 캠프 험프리스로 이동했다.,"Nodes:
* (a:영국)
* (b:미국)
* (c:새만금 잼버리 대회)
* (d:조기 퇴영)
* (e:이동)
* (f:스카우트 대표단)
* (g:서울)
* (h:경기도)
* (i:문화 프로그램)
* (j:평택 미군기지 캠프 험프리스)
Edges:
* [(a)-[:따라서]->(c)]
* [(b)-[:따라서]->(c)]
* [(c)-[:는]->(d)]
* [(d)-[:는]->(e)]
* [(e)-[:는]->(f)]
* [(f)-[:는]->(g)]
* [(g)-[:는]->(h)]
* [(h)-[:는]->(i)]
* [(i)-[:는]->(j)]
* [(j)-[:는]->(f
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,29,이와 관련해 이 대표는 “문제가 예상되면 대책을 세워야 하는데 실제 문제가 발생하니까 남 탓을 하고 있다”며 “각국 대표단의 조기 퇴영이 잇따르고 급기야 성범죄 의혹이 생기고 있는데 사건 축소에만 급급한 것 같다”고 비판했다.,"Nodes:
* (a:대표)
* (b:문제)
* (c:대책)
* (d:실제문제)
* (e:남)
* (f:탓)
* (g:각국대표단)
* (h:조기퇴영)
* (i:성범죄의혹)
* (j:사건축소)
Edges:
* [(a)-[:따라서]->(b)]
* [(a)-[:따라서]->(c)]
* [(b)-[:는]->(d)]
* [(d)-[:따라서]->(e)]
* [(e)-[:는]->(f)]
* [(g)-[:따라서]->(h)]
* [(h)-[:는]->(i)]
* [(i)-[:따라서]->(j)]
Explanation:
* Node (a) represents the speaker, who is the representative of a certain group.
* Node (b) represents the problem that the speaker is addressing.
* Node (c) represents the countermeasure that the speaker is proposing.
* Node (d) represents the actual problem that is happening.
* Node (e) represents the person who is being blamed for the problem.
* Node (f) represents the blame that is being placed on the person.
* Node (g) represents the group of representatives from each country.
* Node (h) represents the early retirement of the representatives.
* Node (i) represents the suspicion of wrongdoing that is being raised.
* Node (j) represents the reduction of the incident.
The edges represent the relationships between the nodes. For example, the edge between nodes (a) and (b) indicates that the speaker is addressing the problem. The edge between nodes (b) and (d) indicates that the actual problem is related to the problem that the speaker is addressing. The edge between nodes (d) and (e) indicates that the person is being blamed for the problem. The edge between nodes (e) and (f) indicates that the blame is being pla
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,30,"그러면서 “동계, 하계 올림픽과 월드컵을 성공적으로 개최한 대한민국이 어쩌다 이렇게 후진적인 모습으로 세계인들의 조롱거리가 됐는지 참으로 한탄스럽다”고 지적했다.","Nodes:
* (a:person) ""대한민국""
* (b:event) ""동계, 하계 올림픽과 월드컵""
* (c:location) ""세계""
* (d:people) ""세계인들""
Edges:
* [(a)-[:따라서]->(b)] ""대한민국이 동계, 하계 올림픽과 월드컵을 성공적으로 개최했다.""
* [(b)-[:는]->(c)] ""동계, 하계 올림픽과 월드컵이 세계에서 개최되었다.""
* [(c)-[:는]->(d)] ""세계는 세계인들로 구성되어 있다.""
* [(a)-[:따라서]->(d)] ""대한민국이 세계인들의 조롱거리가 됐다
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,31,"이 대표는 “국격이 더는 추락하지 않도록 정부가 총력 대응해야 한다”면서 “대회 운영을 책임질 수 있는 컨트롤타워를 조속하게 실질적으로 구성하고, 남은 일주일이라도 잼버리 대회를 잘 진행하기를 바란다”고 말했다.","Nodes:
* (a:대표)
* (b:정부)
* (c:총력)
* (d:대회)
* (e:운영)
* (f:컨트롤타워)
* (g:남은 일주일)
* (h:잼버리 대회)
Edges:
* [(a)-[:따라서]->(b)]
* [(b)-[:따라서]->(c)]
* [(c)-[:따라서]->(d)]
* [(d)-[:따라서]->(e)]
* [(e)-[:따라서]->(f)]
* [(f)-[:따라서]->(g)]
* [(g)-[:따라서]->(h
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,32,"이 대표는 이어 “잼버리 대회는 박근혜 정부를 비롯해 역대 정부가 추진했던 국제 행사”라면서 “남 탓이 우리나라에서는 혹시 통할지 모르지만, 세계에서는 통하지 않는다는 사실을 기억하고 실효적 대안을 신속하게 만들어 집행하기를 다시 한번 촉구한다”고 덧붙였다.","Nodes:
* (a:대표)
* (b:잼버리대회)
* (c:박근혜정부)
* (d:역대정부)
* (e:국제행사)
* (f:남탓)
* (g:우리나라)
* (h:세계)
Edges:
* [(a)-[:따라서]->(b)]
* [(b)-[:따라서]->(c)]
* [(c)-[:따라서]->(d)]
* [(d)-[:따라서]->(e)]
* [(e)-[:는]-(f)]
* [(f)-[:는]-(g)]
* [(g)-[:는]-(h
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,33,"정청래 최고위원은 “잼버리 사태는 천재지변에 의한 우발적 사고 아닌 예고된 사고였다”며 “폭염과 해충, 각종 시설의 미비 등 1년 전부터 철저히 대비할 것 주문했지만 현 정부는 이를 외면하고 무사안일주의 빠져 있었다”고 지적했다.","Nodes:
* 정청래 (Person)
* 잼버리 (Event)
* 천재지변 (Concept)
* 우발적 사고 (Concept)
* 예고된 사고 (Concept)
* 폭염 (Concept)
* 해충 (Concept)
* 각종 시설 (Concept)
* 미비 (Concept)
* 1년 전 (Time)
* 현 정부 (Organization)
* 무사안일주의 (Concept)
Edges:
* 정청래 -[:따라서]-> 잼버리 (relates the person to the event)
* 잼버리 -[:따라서]-> 천재지변 (relates the event to the concept of ""천재지변"")
* 천재지변 -[:따라서]-> 우발적 사고 (relates the concept of ""천재지변"" to the concept of ""우발적 사고"")
* 우발적 사고 -[:따라서]-> 예고된 사고 (relates the concept of ""우발적 사고"" to the concept of ""예고된 사고"")
* 예고된 사고 -[:따라서]-> 폭염 (relates the concept of ""예고된 사고"" to the concept of ""폭염"")
* 폭염 -[:따라서]-> 해충 (relates the concept of ""폭염"" to the concept of ""해충"")
* 해충 -[:따라서]-> 각종 시설 (relates the concept of ""해충"" to the c
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,34,"그는 “윤석열 정권 출범 후 약 16개월 후 치러진 대회의 실패를 전 정부 탓만 하는데, 16개월간 도대체 뭘 하고 있었냐”며 “잼버리가 성공적이었다면 이게 다 문재인 정부 덕이라고 했겠냐. 잘 되면 내 공, 못되면 남 탓좀 그만 하라”고 지적했다.","Nodes:
* 그 (Person)
* 윤석열 (Person)
* 정권 (Government)
* 대회 (Event)
* 전 정부 (Previous Government)
* 문재인 (Person)
* 잼버리 (Jiberi, a fictional character)
Edges:
* 그 -[:따라서]-> 윤석열 (Person -[:CAUSAL]-> Person)
* 윤석열 -[:따라서]-> 정권 (Person -[:CAUSAL]-> Government)
* 정권 -[:따라서]-> 대회 (Government -[:CAUSAL]-> Event)
* 대회 -[:는]-> 전 정부 (Event -[:EQUAL]-> Previous Government)
* 전 정부 -[:따라서]-> 문재인 (Previous Government -[:CAUSAL]-> Person)
* 문재인 -[:따라서]-> 잼버리 (Person -[:CAUSAL]-> Perso
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,35,"고민정 최고위원도 “(지난해 국감에서) 배수 시설, 화장실, 급수대 등 이런 시설 문제점을 이미 지적했고 거기에 대해 김현숙 장관은 완료됐다고 말했다. 그리고 폭염 태풍 대책도 다 세워놨다고 호언장담했다”며 “그런데 지금 당장 폭염 대비책이 돼 있는 모습이냐”고 비판했다. 이어 “더 걱정인 건 태풍 카눈이 한반도 상륙할 거란 예측 나오고 있다”며 “이에 대해 철저하게 지금이라도 점검해야 할 것”이라고 강조했다.","Nodes:
* 고민정 (Person)
* 김현숙 (Person)
* 폭염 (Event)
* 태풍 (Event)
* 배수 시설 (Facility)
* 화장실 (Facility)
* 급수대 (Facility)
* 한반도 (Location)
Edges:
* (고민정)-[:따라서]->(김현숙) (Causal relationship between 고민정 and 김현숙)
* (고민정)-[:는]->(폭염) (Equality relationship between 고민정 and 폭염)
* (폭염)-[:따라서]->(태풍) (Causal relationship between 폭염 and 태풍)
* (태풍)-[:는]->(한반도) (Equality relationship between 태풍 and 한반도)
* (배수 시설)-[:따라서]->(고민정) (Causal relationship between 배수 시설 and 고민정)
* (화장실)-[:따라서]->(고민정) (Causal relationship between 화장실 and 고민정)
* (급수대)-[:따라서]->(고민정) (Causal relationship between 급수대 and 고민
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,36,“어렸을 때부터 계속 아팠어요. 1살 때는 정말 뼈만 남아서 해골처럼 보였었죠. 분유는 너무 비싸서 구할 수가 없었는데 월드비전 영양 프로젝트를 통해서 치료와 영양식을 받을 수 있었습니다. 이제는 건강을 회복한 자이드를 보면 정말 기뻐요” – 자이드의 엄마 살람,"Nodes:
* 어렸을 (a:person)
* 계속 (b:action)
* 아팠어요 (c:feeling)
* 1살 (d:age)
* 분유 (e:food)
* 월드비전 (f:organization)
* 영양 (g:nutrition)
* 치료 (h:treatment)
* 자이드 (i:person)
* 건강 (j:health)
Edges:
* (a)-[:따라서]->(b) (어렸을 때부터 계속 아팠어요)
* (b)-[:는]->(c) (계속 아팠어요 는 어렸을 때부터 계속 아팠어요)
* (c)-[:는]->(d) (아팠어요 는 1살 때 정말 뼈만 남아서 해골처럼 보였었죠)
* (d)-[:따라서]->(e) (1살 때 분유는 너무 비싸서 구할 수가 없었는데)
* (e)-[:는]->(f) (분유 는 월드비전 영양 프로젝트를 통해서 치료와 영양식을 받을 수 있었습니다)
* (f)-[:따라서]->(g) (월드비전 영양 프로젝트 는 치료와 영양식을 제
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,37,국제구호개발 NGO 월드비전은 파괴적인 지진이 강타한 지 6개월이 지난 현재 시리아 북서부의 인도주의적 상황이 그 어느 때보다 심각하다고 경고했다.,"Nodes:
* (a:월드비전)
* (b:시리아)
* (c:인도주의)
* (d:지진)
* (e:파괴)
* (f:상황)
* (g:경고)
Edges:
* [(a)-[:따라서]->(b)]
* [(b)-[:는]->(c)]
* [(d)-[:따라서]->(e)]
* [(e)-[:는]->(f)]
* [(f)-[:따라서]->(g
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,38,"요한 무이(Johan Mooij) 월드비전 시리아 대응 총책임자는 ""대지진이 시리아 북서부를 강타한지 반년이 지났다. 시리아 북서 지역의 450만 인구는 지속된 분쟁과 경제위기, 콜레라 발병, 그리고 혹독한 기후 상황으로 지속적인 고통을 겪고 있다""고 말했다. 이어 ""시리아 북서부에서 우려가 커지고 있는 것은 여전히 임시 대피소에 살고 있는 주민들이 늘어나고 있다는 점”이라며 “지진으로 집을 잃은 약 26만 5천명의 주민들은 여전히 임시대피소에서 생활하고 있는데 최근 폭염으로 텐트 내부 온도 상승함에 따라 화재가 발생하고 있다. 지난 7월 15일부터 17일까지 불과 3일 동안 40건 이상의 화재가 발생했으며 보고서에 따르면 2023년 현재까지 180건 이상의 화재 사건이 발생해 5명이 사망했고 220개 이상의 텐트가 파손됐다""고 전했다.","Nodes:
* (a:person) Johan Mooij
* (b:location) 시리아 북서부
* (c:concept) 대지진
* (d:concept) 분쟁
* (e:concept) 경제위기
* (f:concept) 콜레라 발병
* (g:concept) 혹독한 기후
* (h:concept) 임시 대피소
* (i:concept) 주민
* (j:concept) 집
* (k:concept) 텐트
* (l:concept) 화재
Edges:
* (a)-[:따라서]->(b) (Johan Mooij)-[:대지진이 시리아 북서부를 강타한지 반년이 지났다]
* (b)-[:분쟁]->(d) (시리아 북서부)-[:분쟁과 경제위기]
* (b)-[:경제위기]->(e) (시리아 북서부)-[:경제위기]
* (b)-[:콜레라 발병]->(f) (시리아 북서부)-[:콜레라 발병]
* (b)-[:혹독한 기후]->(g) (시리아 북서부)-[:혹독한 기후]
* (h)-[:임시 대피소]->(i) (임시 대피소)-[:주민]
* (i)-[:주민]->(j) (주민)-[:집]
* (j)-[:집]->(k) (집)-[:텐트]
* (k)-[:텐트]-
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,39,"또한 월드비전은 시리아 북서부의 상황이 식량 배급 삭감으로 인해 점점 더 복잡해지고 있다고 우려를 표했다. 약 250만 명의 주민과 아동들은 심각한 기아 위험에 처해있으며, 이미 고조된 위기를 악화시키고 있다.","Nodes:
* (월드비전:organization)
* (시리아:location)
* (상황:situation)
* (식량 배급:food_distribution)
* (삭감:reduction)
* (주민:population)
* (아동:children)
* (기아:famine)
* (위험:risk)
* (위기:crisis)
Edges:
* [(월드비전)-[:따라서]->(시리아)]
* [(시리아)-[:따라서]->(상황)]
* [(상황)-[:따라서]->(식량 배급)]
* [(식량 배급)-[:따라서]->(삭감)]
* [(삭감)-[:따라서]->(주민)]
* [(주민)-[:따라서]->(아동)]
* [(아동)-[:따라서]->(기아)]
* [(기아)-[:따라서]->(위험)]
* [(위험)-[:따라서]->(위기
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,40,"식량 불안은 2015년 이후 50% 이상 증가하여 1,210만 명으로 추정되는 사람들에게 영향을 미치고 있다. 영양실조율은 사상 최고치를 기록하고 있으며, 임신·수유부 4명 중 1명이 급성 영양실조 상태이며, 일부 지역의 아동 4명 중 1명은 신체 발달 저해를 겪고 있다.","Nodes:
* 식량 불안 (a:식량 불안)
* 2015년 (b:2015년)
* 1,210만 명 (c:1,210만 명)
* 영양실조율 (d:영양실조율)
* 사상 최고치 (e:사상 최고치)
* 임신·수유부 (f:임신·수유부)
* 4명 (g:4명)
* 1명 (h:1명)
* 급성 영양실조 (i:급성 영양실조)
* 일부 지역 (j:일부 지역)
* 아동 (k:아동)
* 4명 (l:4명)
* 1명 (m:1명)
* 신체 발달 저해 (n:신체 발달 저해)
Edges:
* (a)-[:따라서]->(b) 식량 불안이 2015년 이후 50% 이상 증가했다.
* (b)-[:는]-(c) 2015년 이후 1,210만 명의 사람들에게 영향을 미치고 있다.
* (d)-[:는]-(e) 영양실조율이 사상 최고치를 기록하고 있다.
* (f)-[:는]-(g) 임신·수유부 4명 중 1명이 급성 영양실
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,41,"이처럼 심각한 상황에도 불구하고 53억 달러(한화 약 6조 9천2백여원)를 필요로 하는 2023년 인도주의적 대응 계획 중 현재까지 약 13%의 자금만 지원되고 있어, 월드비전을 비롯한 인도적 지원 기관들은 심각한 우려를 제기하고 있다.","Nodes:
* (a:인도주의적)
* (b:대응계획)
* (c:월드비전)
* (d:인도적)
* (e:지원)
* (f:자금)
* (g:심각)
* (h:상황)
Edges:
* [(a)-[:따라서]->(b)]  # 인도주의적 대응 계획
* [(b)-[:는]->(c)]  # 월드비전이 인도주의적 대응 계획을 지원
* [(c)-[:따라서]->(d)]  # 월드비전이 인도적 지원 기관
* [(d)-[:는]->(e)]  # 인도적 지원 기관이 지원
* [(e)-[:따라서]->(f)]  # 지원이 자금을 필요로 하는 2023년 인도주의적 대응 계획
* [(f)-[:는]->(g)]  # 자금이 심각한 상황
* [(g)-[:따라서]->(h)]  # 심각한 상황이 현재까지 약 13%의 자금만 지원되고
",0,Nodes:
