kg,prompt,example,model,input_idx,input,output,structure_score,note
LPG,None,1,OpenAI,4,"온라인동영상서비스(OTT) 플랫폼 넷플릭스가 구독자 간 ‘무료 계정 공유’를 금지한 뒤 신규 구독자가 큰 폭으로 늘어났다. 19일(현지시간) 넷플릭스가 발표한 실적 보고서를 보면, 넷플릭스 가입자는 올해 2분기 전세계에서 589만명 증가해 총 2억3839만명이 됐다. 전체 가입자 수가 지난해 같은 기간보다 8.0% 늘었다. 2분기 매출액은 81억8700만달러(약 10조3700억원), 영업이익은 18억2700만달러(약 2조3100억원)로 지난해 동기 대비 각각 2.7%, 15.8% 늘었다.","(a:기관 {name: '넷플릭스'})
(a)-[:금지했다 {공유: '무료 계정 공유'}]->(:구독자)
(a)-[:늘었다 {가입자수: '2억3839만명'}]->(:가입자)
(a)-[:늘었다 {매출액: '81억8700만달러'}]->(:매출액)
(a)-[:늘었다 {영업이익: '18억2700만달러'}]->(:
",0,(a)-[:늘었다 {영업이익: '18억2700만달러'}]->(:
LPG,None,1,KULLM,0,학생 A와 학생 B가 만났다.,"(a:사람 {name: '학생 A'})
(b:장소 {name: '학생 B'})
(c:사람 {성별: '남자', 연령: '학생'})
(c)
",0,(c)
LPG,None,1,KULLM,1,미끄러운 빗길은 교통사고로 이어졌다.,"(a:사람 {name: '교통사고'})
(b:장소 {name: '도로'})
(c:사람 {성별: '사람'})
(d:사건 {name:
",0,(d:사건 {name:
LPG,None,1,KULLM,2,번개장터는 우정사업본부와 중고 거래 플랫폼 최초 '우체국소포'를 정식 출시한다고 밝혔다.,"(a:사람 {name: '번개장터'})
(b:기관 {name: '우정사업본부'})
(c:사람 {성별: '사람'})
(d:기관
",0,(d:기관
LPG,None,1,KULLM,3,"올해 장마는 평년보다 많은 비를 기록할 가능성이 높다는 게 전문가들 관측이다. 기상청은 장마철이 시작된 6월25일부터 현재까지 약 2주간 전국 대부분 지역에 200~300㎜, 전남 일부 지역은 600㎜ 안팎의 많은 누적 강수량을 기록했다고 밝혔다.","(a:사람 {name: '전문가들'})
(a)-[:관측하다]->(:날씨)
(b:기간 {name: '올해 장마'})
(b)-[:시작
",0,(b)-[:시작
LPG,None,1,KULLM,4,"온라인동영상서비스(OTT) 플랫폼 넷플릭스가 구독자 간 ‘무료 계정 공유’를 금지한 뒤 신규 구독자가 큰 폭으로 늘어났다. 19일(현지시간) 넷플릭스가 발표한 실적 보고서를 보면, 넷플릭스 가입자는 올해 2분기 전세계에서 589만명 증가해 총 2억3839만명이 됐다. 전체 가입자 수가 지난해 같은 기간보다 8.0% 늘었다. 2분기 매출액은 81억8700만달러(약 10조3700억원), 영업이익은 18억2700만달러(약 2조3100억원)로 지난해 동기 대비 각각 2.7%, 15.8% 늘었다.","(a:사람 {name: '넷플릭스'})
(a)-[:회사]->(:넷플릭스)
Sentence: 넷플릭스는 구독자 간 무료 계정 공유를 금지한 뒤 신규 구독자가 큰 폭으로 늘어났다.
",0,Sentence: 넷플릭스는 구독자 간 무료 계정 공유를 금지한 뒤 신규 구독자가 큰 폭으로 늘어났다.
LPG,Eng,0,KoGPT,0,학생 A와 학생 B가 만났다.,"The following sentences are examples of the Neo4j format.
The above format has the following characteristics:
Node inputs are the combination of several identifiers.
The purpose of the Neo4j format is to make the inputs more efficient than Nodes.
Whereas Nodes are used to connect a given variable to an Edge.
The following examples demonst
",0,The following sentences are examples of the Neo4j format.
LPG,Eng,0,KoGPT,1,미끄러운 빗길은 교통사고로 이어졌다.,"Convert a sentence into Neo4j format.
You must not lie. Only true nodes and edges should be converted.
Output is presented as an HTML outline, with additional information on the internet. Allowing you to make small changes to the outline, there are some restrictions for use.
File-Fade In
The purpose of File
",0,Convert a sentence into Neo4j format.
LPG,Eng,0,KoGPT,2,번개장터는 우정사업본부와 중고 거래 플랫폼 최초 '우체국소포'를 정식 출시한다고 밝혔다.,"For more information about the input sentences, go to Neo4j.
The basic idea of the input sentences is that you could converse with a node in the input sentences if nodes were part of the input sentences. The idea is that it could be used to send a message to a node, using an interface.
The basic idea of the input sentences is that you could converse with a n
",0,"For more information about the input sentences, go to Neo4j."
LPG,Eng,0,KoGPT,3,"올해 장마는 평년보다 많은 비를 기록할 가능성이 높다는 게 전문가들 관측이다. 기상청은 장마철이 시작된 6월25일부터 현재까지 약 2주간 전국 대부분 지역에 200~300㎜, 전남 일부 지역은 600㎜ 안팎의 많은 누적 강수량을 기록했다고 밝혔다.","올해 장마는 평년보다 많은 비를 기록할 가능성이 높다.
Sentence: 올해 장마는 평년보다 많은 비를 기록할 가능성이 높다.
Example:  올해 장마는 평년보다 많은 비를 기록할 가능성이 높다.
Sentence: 올해 장마는 평년보다 많은 비를 기록할 가능성이 높다.
Example:  올해 장마는 평년보다 많은 비를 기록할 가능
",0,올해 장마는 평년보다 많은 비를 기록할 가능성이 높다.
LPG,Eng,0,KoGPT,4,"온라인동영상서비스(OTT) 플랫폼 넷플릭스가 구독자 간 ‘무료 계정 공유’를 금지한 뒤 신규 구독자가 큰 폭으로 늘어났다. 19일(현지시간) 넷플릭스가 발표한 실적 보고서를 보면, 넷플릭스 가입자는 올해 2분기 전세계에서 589만명 증가해 총 2억3839만명이 됐다. 전체 가입자 수가 지난해 같은 기간보다 8.0% 늘었다. 2분기 매출액은 81억8700만달러(약 10조3700억원), 영업이익은 18억2700만달러(약 2조3100억원)로 지난해 동기 대비 각각 2.7%, 15.8% 늘었다.","넷플릭스가 신규 가입자 수를 공개한 건 이번이 처음. 넷플릭스는 3분기 실적을 공개하지 않았다. 다만 넷플릭스가 지난달 발표한 2분기 실적보고서에 따르면, 신규가입자는 전세계적으로 68만8000명이 성장했다.
Pay:  넷플릭스는 오는 4월 15일과 19일에 각각 실적보고서를 공개한다. 그리고 넷플릭스는 실적보고서에서 2분기 실적을 공개할 가능성이 있다.
",0,"넷플릭스가 신규 가입자 수를 공개한 건 이번이 처음. 넷플릭스는 3분기 실적을 공개하지 않았다. 다만 넷플릭스가 지난달 발표한 2분기 실적보고서에 따르면, 신규가입자는 전세계적으로 68만8000명이 성장했다."
LPG,Eng,0,ChatOpenAI,0,학생 A와 학생 B가 만났다.,"(학생A)-[:만났다]->(학생B)
",0,(학생A)-[:만났다]->(학생B)
LPG,Eng,0,ChatOpenAI,1,미끄러운 빗길은 교통사고로 이어졌다.,"(road:Road {condition: 'slippery'})-[leads_to:LeadsTo {cause: 'traffic accident'}]->(accident:Accident)
",0,(road:Road {condition: 'slippery'})-[leads_to:LeadsTo {cause: 'traffic accident'}]->(accident:Accident)
LPG,Eng,0,ChatOpenAI,2,번개장터는 우정사업본부와 중고 거래 플랫폼 최초 '우체국소포'를 정식 출시한다고 밝혔다.,"(번개장터)-[:정식_출시]->(우체국소포),
(번개장터)-[:소속]->(우정사업본부),
(번개장터)-[:중고_거래_플랫폼]->(우체국소포)
",0,"(번개장터)-[:정식_출시]->(우체국소포),"
LPG,Eng,0,ChatOpenAI,3,"올해 장마는 평년보다 많은 비를 기록할 가능성이 높다는 게 전문가들 관측이다. 기상청은 장마철이 시작된 6월25일부터 현재까지 약 2주간 전국 대부분 지역에 200~300㎜, 전남 일부 지역은 600㎜ 안팎의 많은 누적 강수량을 기록했다고 밝혔다.","(장마)-[:있음]->(올해)
(장마)-[:비를 기록할 가능성이 높음]->(전문가들)
(전문가들)-[:관측]->(게)
(기상청)-[:시작된]->(6월25일)
(기상청)-[:현재까지]->(2주간)
(2주간)-[:전국 대부분 지역에]->(200~300㎜)
(2주간)-[:전남 일부 지역에]->(600㎜ 안팎의)
(누적 강수량)-[:기록했다]->(기상청)
",0,(장마)-[:있음]->(올해)
LPG,Eng,0,ChatOpenAI,4,"온라인동영상서비스(OTT) 플랫폼 넷플릭스가 구독자 간 ‘무료 계정 공유’를 금지한 뒤 신규 구독자가 큰 폭으로 늘어났다. 19일(현지시간) 넷플릭스가 발표한 실적 보고서를 보면, 넷플릭스 가입자는 올해 2분기 전세계에서 589만명 증가해 총 2억3839만명이 됐다. 전체 가입자 수가 지난해 같은 기간보다 8.0% 늘었다. 2분기 매출액은 81억8700만달러(약 10조3700억원), 영업이익은 18억2700만달러(약 2조3100억원)로 지난해 동기 대비 각각 2.7%, 15.8% 늘었다.","(OTT:Platform {name: '온라인동영상서비스'})
(Netflix:Platform {name: '넷플릭스'})
(Netflix)-[:SUBSCRIBER_INCREASED {quarter: '2분기', worldwide_increase: 5890000, total_subscribers: 238390000, percentage_increase: 8.0}]->(Netflix)
(Netflix)-[:REVENUE_REPORT {quarter: '2분기', revenue: 8187000000, operating_profit: 1827000000, revenue_increase: 2.7, profit_increase: 15.8}]->(Netflix)
",0,"(Netflix)-[:SUBSCRIBER_INCREASED {quarter: '2분기', worldwide_increase: 5890000, total_subscribers: 238390000, percentage_increase: 8.0}]->(Netflix)"
LPG,Eng,0,OpenAI,0,학생 A와 학생 B가 만났다.,"(a:Student {name: 'A'})-[:MET]->(b:Student {name: 'B'})
",1,
LPG,Eng,0,OpenAI,1,미끄러운 빗길은 교통사고로 이어졌다.,"(a:Sentence {sentence: '미끄러운 빗길은 교통사고로 이어졌다.'})-[:MEANS]->(b:Accident {type: 'traffic'})
",1,
LPG,Eng,0,OpenAI,2,번개장터는 우정사업본부와 중고 거래 플랫폼 최초 '우체국소포'를 정식 출시한다고 밝혔다.,"(:번개장터)-[:정식_출시 {소포: '우체국소포'}]->(:우정사업본부), (:번개장터)-[:정식_출시 {플랫폼: '중고거래'}]->(:중고거래)
",0,"(:번개장터)-[:정식_출시 {소포: '우체국소포'}]->(:우정사업본부), (:번개장터)-[:정식_출시 {플랫폼: '중고거래'}]->(:중고거래)"
LPG,Eng,0,OpenAI,3,"올해 장마는 평년보다 많은 비를 기록할 가능성이 높다는 게 전문가들 관측이다. 기상청은 장마철이 시작된 6월25일부터 현재까지 약 2주간 전국 대부분 지역에 200~300㎜, 전남 일부 지역은 600㎜ 안팎의 많은 누적 강수량을 기록했다고 밝혔다.","(:Sentence {sentence: '올해 장마는 평년보다 많은 비를 기록할 가능성이 높다는 게 전문가들 관측이다. 기상청은 장마철이 시작된 6월25일부터 현재까지 약 2주간 전국 대부분 지역에 200~300㎜, 전남 일부 지역은 600㎜ 안팎의 많은 누적 강수량
",0,"(:Sentence {sentence: '올해 장마는 평년보다 많은 비를 기록할 가능성이 높다는 게 전문가들 관측이다. 기상청은 장마철이 시작된 6월25일부터 현재까지 약 2주간 전국 대부분 지역에 200~300㎜, 전남 일부 지역은 600㎜ 안팎의 많은 누적 강수량"
LPG,Eng,0,OpenAI,4,"온라인동영상서비스(OTT) 플랫폼 넷플릭스가 구독자 간 ‘무료 계정 공유’를 금지한 뒤 신규 구독자가 큰 폭으로 늘어났다. 19일(현지시간) 넷플릭스가 발표한 실적 보고서를 보면, 넷플릭스 가입자는 올해 2분기 전세계에서 589만명 증가해 총 2억3839만명이 됐다. 전체 가입자 수가 지난해 같은 기간보다 8.0% 늘었다. 2분기 매출액은 81억8700만달러(약 10조3700억원), 영업이익은 18억2700만달러(약 2조3100억원)로 지난해 동기 대비 각각 2.7%, 15.8% 늘었다.","(:OTT) -[:FORBIDDEN {action: 'free account sharing'}]-> (:NETFLIX) -[:INCREASED {new_subscribers: '589 million'}]-> (:NETFLIX_SUBSCRIBERS {total_subscribers: '2.3839 billion'}),
(:NETFLIX_SUBSCRIBERS {total_subscribers: '2.3839 billion'}) -[:INCREASED {percentage: '8.0%'}]-> (:NETFLIX_REVENUE {revenue: '81.87 billion dollars'}),
(:NETFLIX_REVENUE {revenue: '81.87 billion dollars'}) -[:INCREASED {percentage: '2.7%'}]-> (:NETFLIX_PROFIT {profit: '18.27 billion dollars'}),
(:NETFLIX_PROFIT {profit: '18.27 billion dollars'}) -[:INCREASED {percentage: '15.8%'}]-> (:NETFLIX
",0,"(:OTT) -[:FORBIDDEN {action: 'free account sharing'}]-> (:NETFLIX) -[:INCREASED {new_subscribers: '589 million'}]-> (:NETFLIX_SUBSCRIBERS {total_subscribers: '2.3839 billion'}),"
LPG,Eng,0,KULLM,0,학생 A와 학생 B가 만났다.,"{a:label, var:label, }, {a:label, var:var}, {a:label, var:var}, {a:label, var:var}, {a:label, var:var}, {a:label, var:var}, {a:label,
",0,"{a:label, var:label, }, {a:label, var:var}, {a:label, var:var}, {a:label, var:var}, {a:label, var:var}, {a:label, var:var}, {a:label,"
LPG,Eng,0,KULLM,1,미끄러운 빗길은 교통사고로 이어졌다.,"{a: 1, b: 2}, {a: 1, b: 3}, {a: 1, b: 4}, {a: 1, b: 5}, {a: 1, b: 6}, {a: 1, b: 7}, {a: 1, b: 8}, {a: 1, b: 9}, {a: 1, b: 10}, {
",0,"{a: 1, b: 2}, {a: 1, b: 3}, {a: 1, b: 4}, {a: 1, b: 5}, {a: 1, b: 6}, {a: 1, b: 7}, {a: 1, b: 8}, {a: 1, b: 9}, {a: 1, b: 10}, {"
LPG,Eng,0,KULLM,2,번개장터는 우정사업본부와 중고 거래 플랫폼 최초 '우체국소포'를 정식 출시한다고 밝혔다.,"{a: 1} {b: 1} {c: 1} {d: 1} {e: 1} {f: 1} {g: 1} {h: 1} {i: 1} {j: 1} {k: 1} {l: 1} {m: 1} {n: 1} {o: 1} {p: 1} {q: 1
",0,{a: 1} {b: 1} {c: 1} {d: 1} {e: 1} {f: 1} {g: 1} {h: 1} {i: 1} {j: 1} {k: 1} {l: 1} {m: 1} {n: 1} {o: 1} {p: 1} {q: 1
LPG,Eng,0,KULLM,3,"올해 장마는 평년보다 많은 비를 기록할 가능성이 높다는 게 전문가들 관측이다. 기상청은 장마철이 시작된 6월25일부터 현재까지 약 2주간 전국 대부분 지역에 200~300㎜, 전남 일부 지역은 600㎜ 안팎의 많은 누적 강수량을 기록했다고 밝혔다.","{""node"": ""{{a:label}}""}}
A Node's label is represented by ""(:label)"".
A Node's label is represented by ""(:label)"".
",0,"{""node"": ""{{a:label}}""}}"
LPG,Eng,0,KULLM,4,"온라인동영상서비스(OTT) 플랫폼 넷플릭스가 구독자 간 ‘무료 계정 공유’를 금지한 뒤 신규 구독자가 큰 폭으로 늘어났다. 19일(현지시간) 넷플릭스가 발표한 실적 보고서를 보면, 넷플릭스 가입자는 올해 2분기 전세계에서 589만명 증가해 총 2억3839만명이 됐다. 전체 가입자 수가 지난해 같은 기간보다 8.0% 늘었다. 2분기 매출액은 81억8700만달러(약 10조3700억원), 영업이익은 18억2700만달러(약 2조3100억원)로 지난해 동기 대비 각각 2.7%, 15.8% 늘었다.",,0,
LPG,Eng,1,KoGPT,0,학생 A와 학생 B가 만났다.,"(a:사람 {name: '학생 A'})
(b:장소 {name: '학생 B'})
(c:사람 {성별: '남자', 연령: '아이'})
(d:기관 {name: '학교'})
(e:상 {name: '학생 A'})
(f:사람들 {name: '학생 A'}
",0,(f:사람들 {name: '학생 A'}
LPG,Eng,1,KoGPT,1,미끄러운 빗길은 교통사고로 이어졌다.,"(a:사람 {name: '미끄러운'})
(a)-[:빗길에 미끄러졌다 {st: ('미끄러운')]->(b)
(b)-[:미끄러웠다 {st: ('
",0,(a)-[:빗길에 미끄러졌다 {st: ('미끄러운')]->(b)
LPG,Eng,1,KoGPT,2,번개장터는 우정사업본부와 중고 거래 플랫폼 최초 '우체국소포'를 정식 출시한다고 밝혔다.,"(a:사람 {name: '번개장터'})
(a)-[:우정사업본부가 직접 운영하는 중고거래 플랫폼]->(b)
(b)-[:우정사업본부가 직접 운영하는 중고거래 플랫폼]->(a)
(a)-[:우정사업본부가 직접 운영하는 중고거래 플랫폼]->(b)
",0,(a)-[:우정사업본부가 직접 운영하는 중고거래 플랫폼]->(b)
LPG,Eng,1,KoGPT,3,"올해 장마는 평년보다 많은 비를 기록할 가능성이 높다는 게 전문가들 관측이다. 기상청은 장마철이 시작된 6월25일부터 현재까지 약 2주간 전국 대부분 지역에 200~300㎜, 전남 일부 지역은 600㎜ 안팎의 많은 누적 강수량을 기록했다고 밝혔다.","(a:날씨 {type: '장마'})
(b:날짜 {type: '장마'})
(c:'현재 날씨')
(d:'현재 날씨'{type: '구름 많음', 크기: '구름 없음', 온도: '낮', 습도: '낮')
",0,(c:'현재 날씨')
LPG,Eng,1,KoGPT,4,"온라인동영상서비스(OTT) 플랫폼 넷플릭스가 구독자 간 ‘무료 계정 공유’를 금지한 뒤 신규 구독자가 큰 폭으로 늘어났다. 19일(현지시간) 넷플릭스가 발표한 실적 보고서를 보면, 넷플릭스 가입자는 올해 2분기 전세계에서 589만명 증가해 총 2억3839만명이 됐다. 전체 가입자 수가 지난해 같은 기간보다 8.0% 늘었다. 2분기 매출액은 81억8700만달러(약 10조3700억원), 영업이익은 18억2700만달러(약 2조3100억원)로 지난해 동기 대비 각각 2.7%, 15.8% 늘었다.","(a:사람 {name: '넷플릭스'})
(a)-[:가입자 수가 늘었다 {from: '넷플릭스'}]->(b)
Sentence: 넷플릭스가 구독자 간 무료 계정 공유를 금지한 뒤 신규 구독자가 큰 폭으로 늘어났다. 19일(현지시간) 넷플릭스가 발표한 실적 보고서를 보면, 넷플릭스 가입
",0,(a)-[:가입자 수가 늘었다 {from: '넷플릭스'}]->(b)
LPG,Eng,1,ChatOpenAI,0,학생 A와 학생 B가 만났다.,"(a:사람 {name: '학생 A'})
(b:사람 {name: '학생 B'})
(a)-[:만났다]->(b)
",1,
LPG,Eng,1,ChatOpenAI,1,미끄러운 빗길은 교통사고로 이어졌다.,"(b:장소 {name: '미끄러운 빗길'})
(c:사고 {name: '교통사고'})
(b)-[:이어졌다]->(c)
",1,
LPG,Eng,1,ChatOpenAI,2,번개장터는 우정사업본부와 중고 거래 플랫폼 최초 '우체국소포'를 정식 출시한다고 밝혔다.,"(b:기관 {name: '번개장터'})
(c:기관 {name: '우정사업본부'})
(d:플랫폼 {name: '중고 거래 플랫폼'})
(e:서비스 {name: '우체국소포'})
(b)-[:출시한다고 밝혔다]->(d)
(b)-[:정식 출시]->(e)
(b)-[:와]->(c)
",0,(b)-[:출시한다고 밝혔다]->(d)
LPG,Eng,1,ChatOpenAI,3,"올해 장마는 평년보다 많은 비를 기록할 가능성이 높다는 게 전문가들 관측이다. 기상청은 장마철이 시작된 6월25일부터 현재까지 약 2주간 전국 대부분 지역에 200~300㎜, 전남 일부 지역은 600㎜ 안팎의 많은 누적 강수량을 기록했다고 밝혔다.","(a:기관 {name: '기상청'})
(b:날씨 {name: '장마'})
(c:날짜 {name: '6월25일'})
(d:지역 {name: '전국 대부분'})
(e:지역 {name: '전남 일부'})
(f:강수량 {value: '200~300㎜'})
(g:강수량 {value: '600㎜ 안팎'})
(a)-[:시작된]->(b)
(b)-[:기록할 가능성이 높다]->(c)
(b)-[:기록했다]->(f)
(b)-[:기록했다]->(g)
(b)-[:기록했다]->(d)
(b)-[:기록했다]->(e)
",0,(b)-[:기록할 가능성이 높다]->(c)
LPG,Eng,1,ChatOpenAI,4,"온라인동영상서비스(OTT) 플랫폼 넷플릭스가 구독자 간 ‘무료 계정 공유’를 금지한 뒤 신규 구독자가 큰 폭으로 늘어났다. 19일(현지시간) 넷플릭스가 발표한 실적 보고서를 보면, 넷플릭스 가입자는 올해 2분기 전세계에서 589만명 증가해 총 2억3839만명이 됐다. 전체 가입자 수가 지난해 같은 기간보다 8.0% 늘었다. 2분기 매출액은 81억8700만달러(약 10조3700억원), 영업이익은 18억2700만달러(약 2조3100억원)로 지난해 동기 대비 각각 2.7%, 15.8% 늘었다.","(a:기업 {name: '넷플릭스'})
(a)-[:금지한]->(:계정공유)
(a)-[:늘었다]->(:구독자 {수: '589만명'})
(a)-[:늘었다]->(:가입자 {수: '2억3839만명'})
(a)-[:늘었다]->(:매출액 {금액: '81억8700만달러'})
(a)-[:늘었다]->(:영업이익 {금액: '18억2700만달러'})
",1,
LPG,Eng,1,OpenAI,0,학생 A와 학생 B가 만났다.,"(a:사람 {name: '학생 A'})
(b:사람 {name: '학생 B'})
(a)-[:만났다]->(b)
",1,
LPG,Eng,1,OpenAI,1,미끄러운 빗길은 교통사고로 이어졌다.,"(a:길 {상태: '미끄러운'})
(b:교통사고)
(a)-[:이어졌다]->(b)
",1,
LPG,Eng,1,OpenAI,2,번개장터는 우정사업본부와 중고 거래 플랫폼 최초 '우체국소포'를 정식 출시한다고 밝혔다.,"(a:기관 {name: '번개장터'})
(b:기관 {name: '우정사업본부'})
(c:플랫폼 {name: '중고 거래 플랫폼'})
(d:소포 {name: '우체국소포'})
(a)-[:정식_출시했다 {to: (b, c)}]->(d)
",0,"(a)-[:정식_출시했다 {to: (b, c)}]->(d)"
LPG,Eng,1,OpenAI,3,"올해 장마는 평년보다 많은 비를 기록할 가능성이 높다는 게 전문가들 관측이다. 기상청은 장마철이 시작된 6월25일부터 현재까지 약 2주간 전국 대부분 지역에 200~300㎜, 전남 일부 지역은 600㎜ 안팎의 많은 누적 강수량을 기록했다고 밝혔다.","(a:기간 {name: '올해 장마'})
(b:관측 {name: '전문가들 관측'})
(c:기관 {name: '기상청'})
(d:기간 {name: '6월25일부터 현재까지 약 2주간'})
(e:지역 {name: '전국 대부분 지역'})
(f:지역 {name: '전남 일부 지역'})
(a)-[:높은_가능성 {to: (b)}]->(:기록)
",1,
LPG,Eng,1,OpenAI,4,"온라인동영상서비스(OTT) 플랫폼 넷플릭스가 구독자 간 ‘무료 계정 공유’를 금지한 뒤 신규 구독자가 큰 폭으로 늘어났다. 19일(현지시간) 넷플릭스가 발표한 실적 보고서를 보면, 넷플릭스 가입자는 올해 2분기 전세계에서 589만명 증가해 총 2억3839만명이 됐다. 전체 가입자 수가 지난해 같은 기간보다 8.0% 늘었다. 2분기 매출액은 81억8700만달러(약 10조3700억원), 영업이익은 18억2700만달러(약 2조3100억원)로 지난해 동기 대비 각각 2.7%, 15.8% 늘었다.","(a:플랫폼 {name: '넷플릭스'})
(b:행위 {name: '무료 계정 공유'})
(c:수치 {name: '589만명'})
(d:수치 {name: '2억3839만명'})
(e:수치 {name: '8.0%'})
(f:수치 {name: '81억8700만달러'})
(g:수치 {name: '2.7%'})
(h:수치 {name: '18억2700만달러'})
(i:수치 {name: '15.8%'})
(a)-[:
",0,(a)-[:
LPG,Eng,1,KULLM,0,학생 A와 학생 B가 만났다.,"(a:사람 {name: '학생 A'})
(a)-[:만났다 {to: (:선생님)}]->(b)
",0,(a)-[:만났다 {to: (:선생님)}]->(b)
LPG,Eng,1,KULLM,1,미끄러운 빗길은 교통사고로 이어졌다.,"(a:사람 {name: 'Mr. Smooth'})
(a)-[:발생했다 {cause: '교통사고'}]->(b)
",0,(a)-[:발생했다 {cause: '교통사고'}]->(b)
LPG,Eng,1,KULLM,2,번개장터는 우정사업본부와 중고 거래 플랫폼 최초 '우체국소포'를 정식 출시한다고 밝혔다.,"(a:사람 {name: '번개장터'})
(a)-[:출시했다 {to: (:우체국)}]->(b)
",0,(a)-[:출시했다 {to: (:우체국)}]->(b)
LPG,Eng,1,KULLM,3,"올해 장마는 평년보다 많은 비를 기록할 가능성이 높다는 게 전문가들 관측이다. 기상청은 장마철이 시작된 6월25일부터 현재까지 약 2주간 전국 대부분 지역에 200~300㎜, 전남 일부 지역은 600㎜ 안팎의 많은 누적 강수량을 기록했다고 밝혔다.","(a:사람 {name: '전문가들'})
(a)-[:관측했다 {to: (:기상청)}]->(b)]->(c)]->(d)]->(e)]->(f)]->(g)]->(h)]->(i)]-
",0,(a)-[:관측했다 {to: (:기상청)}]->(b)]->(c)]->(d)]->(e)]->(f)]->(g)]->(h)]->(i)]-
LPG,Eng,1,KULLM,4,"온라인동영상서비스(OTT) 플랫폼 넷플릭스가 구독자 간 ‘무료 계정 공유’를 금지한 뒤 신규 구독자가 큰 폭으로 늘어났다. 19일(현지시간) 넷플릭스가 발표한 실적 보고서를 보면, 넷플릭스 가입자는 올해 2분기 전세계에서 589만명 증가해 총 2억3839만명이 됐다. 전체 가입자 수가 지난해 같은 기간보다 8.0% 늘었다. 2분기 매출액은 81억8700만달러(약 10조3700억원), 영업이익은 18억2700만달러(약 2조3100억원)로 지난해 동기 대비 각각 2.7%, 15.8% 늘었다.","(a:사람 {name: 'Netflix'})
(a)-[:금지하다]->(a)->(b:사람 {이름: '신규 구독자'})
",0,(a)-[:금지하다]->(a)->(b:사람 {이름: '신규 구독자'})
LPG,Kor,0,KoGPT,0,학생 A와 학생 B가 만났다.,"{""A"":""B""}
Input:  ""A"":""B""  -> ""학생 A:학생 B:학생""}
두 번째 단계에서는 ""A"", ""B"", ""C"", ""D"" 네 개의 Node 중
하나를 선택한 다음, 그 Node를 부모 Node로 지정합니다. 그리고 ""A""을 자식 Node로, ""B""을 부모 Node로,
",0,"{""A"":""B""}"
LPG,Kor,0,KoGPT,1,미끄러운 빗길은 교통사고로 이어졌다.,"""교통사고는 미끄러운 빗길에서 발생했다.""
""Sentence:""교통사고는 미끄러운 빗길에서 발생했다.""Input:""{Sentence}""Output:""{Sentence}""'sentence:'은""',',','과 같은 문자열을 입력받도록 사용할 수 있습니다.
""sentence:""는'sentence'와 같
",0,"""교통사고는 미끄러운 빗길에서 발생했다."""
LPG,Kor,0,KoGPT,2,번개장터는 우정사업본부와 중고 거래 플랫폼 최초 '우체국소포'를 정식 출시한다고 밝혔다.,"illegepromotions.kr
Output:
<!DOCTYPE html> <html lang=""en"">
<html>
<head> <meta http-equiv=""Content-Type"" content=""text/html; charset=euc-kr"">
<meta http-equiv=""Content-Type"" content=""text/html; charset=euc-kr
",0,illegepromotions.kr
LPG,Kor,0,KoGPT,3,"올해 장마는 평년보다 많은 비를 기록할 가능성이 높다는 게 전문가들 관측이다. 기상청은 장마철이 시작된 6월25일부터 현재까지 약 2주간 전국 대부분 지역에 200~300㎜, 전남 일부 지역은 600㎜ 안팎의 많은 누적 강수량을 기록했다고 밝혔다.","""올해 장마는 평년보다 많은 비를 기록할 가능성이 높습니다."" ""올해 장마는 평년보다 많은 비를 기록할 가능성이 높습니다.""
예를 들어,
다음과 같이 표현할 수 있습니다. ""(2)-[변수:label {속성: '속성값'}]->(3)""
예를 들어,
다음과 같이 표현할 수 있습니다. ""(2)-
",0,"""올해 장마는 평년보다 많은 비를 기록할 가능성이 높습니다."" ""올해 장마는 평년보다 많은 비를 기록할 가능성이 높습니다."""
LPG,Kor,0,KoGPT,4,"온라인동영상서비스(OTT) 플랫폼 넷플릭스가 구독자 간 ‘무료 계정 공유’를 금지한 뒤 신규 구독자가 큰 폭으로 늘어났다. 19일(현지시간) 넷플릭스가 발표한 실적 보고서를 보면, 넷플릭스 가입자는 올해 2분기 전세계에서 589만명 증가해 총 2억3839만명이 됐다. 전체 가입자 수가 지난해 같은 기간보다 8.0% 늘었다. 2분기 매출액은 81억8700만달러(약 10조3700억원), 영업이익은 18억2700만달러(약 2조3100억원)로 지난해 동기 대비 각각 2.7%, 15.8% 늘었다.","온라인동영상서비스(OTT) 플랫폼 넷플릭스가 구독자 간 무료 계정 공유를 금지한 뒤 신규 구독자가 큰 폭으로 늘어났다. 19일(현지시간) 넷플릭스가 발표한 실적 보고서를 보면, 넷플릭스 가입자는 올해 2분기 전세계에서 589만명 증가해 총 2억3839만명이 됐다.
이커머스 기업들은 빠르게 변화하는 소비자에게 맞춰 상품을 제안하고 판매하는 것을 목표로 하는 기업이다. 고객
",0,"온라인동영상서비스(OTT) 플랫폼 넷플릭스가 구독자 간 무료 계정 공유를 금지한 뒤 신규 구독자가 큰 폭으로 늘어났다. 19일(현지시간) 넷플릭스가 발표한 실적 보고서를 보면, 넷플릭스 가입자는 올해 2분기 전세계에서 589만명 증가해 총 2억3839만명이 됐다."
LPG,Kor,0,ChatOpenAI,0,학생 A와 학생 B가 만났다.,"CREATE (a:Student {name: 'A'})
CREATE (b:Student {name: 'B'})
CREATE (a)-[:MET]->(b)
",0,CREATE (a:Student {name: 'A'})
